,Bandwidth,Size,MaxTime,ReadWrite,NumParticles,NumProcesses
0,2031.28,63165824,0.0296559,Write,1000000,1
1,3561.65,63165824,0.0169134,Read,1000000,1
2,3185.65,126331648,0.0378194,Write,1000000,2
3,6597.99,126331648,0.01826,Read,1000000,2
4,4775.58,189497472,0.0378423,Write,1000000,3
5,8796.35,189497472,0.0205448,Read,1000000,3
6,6038.18,252663296,0.0399058,Write,1000000,4
7,10083.9,252663296,0.0238953,Read,1000000,4
8,2455.36,120165824,0.0466731,Write,2500000,1
9,3624.45,120165824,0.0316184,Read,2500000,1
10,4495.29,240331648,0.0509863,Write,2500000,2
11,6669.12,240331648,0.0343671,Read,2500000,2
12,6259.13,360497472,0.0549273,Write,2500000,3
13,9061.54,360497472,0.0379403,Read,2500000,3
14,7506,480663296,0.0610707,Write,2500000,4
15,10407.1,480663296,0.0440466,Read,2500000,4
16,2668.81,215165824,0.0768874,Write,5000000,1
17,3656.22,215165824,0.056123,Read,5000000,1
18,4838.94,430331648,0.0848112,Write,5000000,2
19,6622.6,430331648,0.061969,Read,5000000,2
20,6678.45,645497472,0.0921762,Write,5000000,3
21,9153.23,645497472,0.0672543,Read,5000000,3
22,7953.62,860663296,0.103197,Write,5000000,4
23,10368.3,860663296,0.0791636,Read,5000000,4
24,2870.39,405165824,0.134615,Write,10000000,1
25,3619.34,405165824,0.106759,Read,10000000,1
26,5129.82,810331648,0.150647,Write,10000000,2
27,6374.11,810331648,0.121239,Read,10000000,2
28,7056.38,1215497472,0.164275,Write,10000000,3
29,9032.74,1215497472,0.128332,Read,10000000,3
30,8171.83,1620663296,0.189136,Write,10000000,4
31,9418.37,1620663296,0.164103,Read,10000000,4
32,3083.83,975165824,0.30157,Write,25000000,1
33,3647.52,975165824,0.254965,Read,25000000,1
34,5296.98,1950331648,0.35114,Write,25000000,2
35,6490.1,1950331648,0.286587,Read,25000000,2
36,4868.05,2925497472,0.573119,Write,25000000,3
37,8346.86,2925497472,0.334254,Read,25000000,3
38,2644.63,3900663296,1.40661,Write,25000000,4
39,9771.71,3900663296,0.380687,Read,25000000,4
40,2887.35,1925165824,0.63587,Write,50000000,1
41,3474.25,1925165824,0.528455,Read,50000000,1
42,1458.03,3850331648,2.51844,Write,50000000,2
43,6240.33,3850331648,0.588425,Read,50000000,2
44,1160.85,5775497472,4.74477,Write,50000000,3
45,7686.52,5775497472,0.716572,Read,50000000,3
46,1062.98,7700663296,6.9088,Write,50000000,4
47,1399.38,7700663296,5.248,Read,50000000,4
48,1321.46,3825165824,2.76056,Write,100000000,1
49,3457.6,3825165824,1.05506,Read,100000000,1
50,1114.44,7650331648,6.54673,Write,100000000,2
51,1682.16,7650331648,4.33725,Read,100000000,2
52,965.936,11475497472,11.3298,Write,100000000,3
53,703.495,11475497472,15.5564,Read,100000000,3
54,788.419,15300663296,18.5077,Write,100000000,4
55,562.452,15300663296,25.9433,Read,100000000,4
